"game.id","date","Team","playerID","name","pass.att","pass.comp","passyds","pass.tds","pass.ints","pass.twopta","pass.twoptm","rush.att","rushyds","rushtds","rushlng","rushlngtd","rush.twopta","rush.twoptm","recept","recyds","rec.tds","reclng","reclngtd","rec.twopta","rec.twoptm","kick.rets","kickret.avg","kickret.tds","kick.ret.lng","kickret.lngtd","punt.rets","puntret.avg","puntret.tds","puntret.lng","puntret.lngtd","fgm","fga","fgyds","totpts.fg","xpmade","xpmissed","xpa","xpb","xppts.tot","tackles","asst.tackles","sacks","defints","forced.fumbs","totalfumbs","recfumbs","totalrecfumbs","fumbyds","fumbslost","games","weeks"
"2015091300",2015-09-13,"GB","00-0029284","M.Daniels",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"HOU","00-0031600","K.Mumphery",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,17,0,0,0,0,0,0,0,0,4,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1
"2015091306",2015-09-13,"HOU","00-0026625","B.Hoyer",34,18,236,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
"2015091306",2015-09-13,"HOU","00-0023367","N.Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,105,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"HOU","00-0028052","C.Shorts",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,57,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"HOU","00-0031075","A.Blue",0,0,0,0,0,0,0,9,42,0,11,0,0,0,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"HOU","00-0029510","J.Grimes",0,0,0,0,0,0,0,6,28,0,21,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"HOU","00-0029438","C.Polk",0,0,0,0,0,0,0,5,22,0,13,0,0,0,1,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"HOU","00-0030564","D.Hopkins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,98,2,17,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"HOU","00-0028012","R.Mallett",13,8,98,1,0,1,1,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"HOU","00-0030108","R.Griffin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"HOU","00-0028029","A.Dent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"HOU","00-0031364","J.Clowney",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"HOU","00-0031302","C.Fiedorowicz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"HOU","00-0029421","R.Bullock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,47,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"HOU","00-0029520","E.Pleasant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"HOU","00-0026991","B.Cushing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"HOU","00-0027949","J.Watt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"HOU","00-0027872","K.Jackson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"HOU","00-0026257","Q.Demps",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"HOU","00-0024239","J.Joseph",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"HOU","00-0030442","J.Simon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"HOU","00-0029417","J.Crick",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"HOU","00-0027983","R.Moore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"HOU","00-0029643","W.Mercilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"HOU","00-0031548","K.Johnson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"HOU","00-0030228","A.Bouye",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"HOU","00-0031087","A.Hal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"KC","00-0031060","D.Thomas",0,0,0,0,0,0,0,1,9,0,9,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,5,16,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1
"2015091306",2015-09-13,"KC","00-0028024","A.Bailey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,1,0,0,1,1
"2015091306",2015-09-13,"KC","00-0030280","K.Davis",0,0,0,0,0,0,0,6,16,0,10,0,0,0,1,12,0,12,0,0,0,1,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"KC","00-0026213","J.Charles",0,0,0,0,0,0,0,16,57,0,13,0,0,0,5,46,1,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"KC","00-0031203","C.Santos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,48,6,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"KC","00-0023436","A.Smith",33,22,243,3,0,0,0,9,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"KC","00-0028074","A.Sherman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"KC","00-0030669","A.Wilson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"KC","00-0030506","T.Kelce",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,106,2,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"KC","00-0026995","J.Maclin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,52,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"KC","00-0032165","M.Peters",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"KC","00-0029277","J.Howard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"KC","00-0027858","E.Berry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"KC","00-0023449","D.Johnson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"KC","00-0029639","J.Fleming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"KC","00-0025940","H.Abdullah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"KC","00-0028445","R.Parker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"KC","00-0028008","J.Houston",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,1,1
"2015091306",2015-09-13,"KC","00-0027170","J.Mauga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"KC","00-0031297","D.Ford",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"KC","00-0029688","D.Poe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"KC","00-0024235","T.Hali",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1
"2015091306",2015-09-13,"KC","00-0026240","T.Branch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"NYJ","00-0023682","R.Fitzpatrick",24,15,179,2,1,0,0,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-23,0,1,1
"2015091305",2015-09-13,"NYJ","00-0024334","B.Marshall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,62,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,1,1
"2015091305",2015-09-13,"NYJ","00-0025401","D.Revis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,17,0,1,1
"2015091305",2015-09-13,"NYJ","00-0029559","Q.Coples",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
"2015091305",2015-09-13,"NYJ","00-0027531","C.Ivory",0,0,0,0,0,0,0,20,91,2,19,10,0,0,1,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"NYJ","00-0028064","B.Powell",0,0,0,0,0,0,0,12,62,0,21,0,0,0,2,16,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"NYJ","00-0028091","J.Kerley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"NYJ","00-0028905","C.Owusu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,55,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"NYJ","00-0030112","T.Bohanon",0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"NYJ","00-0025434","D.Harris",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"NYJ","00-0027690","E.Decker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,1,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"NYJ","00-0026298","K.Davis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"NYJ","00-0031151","M.Williams",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"NYJ","00-0029940","T.Barnes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"NYJ","00-0031000","T.Reilly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
"2015091305",2015-09-13,"NYJ","00-0025565","N.Folk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,34,3,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"NYJ","00-0031343","C.Pryor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,1,0,0,0,0,0,1,1
"2015091305",2015-09-13,"NYJ","00-0031564","L.Mauldin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
"2015091305",2015-09-13,"NYJ","00-0027988","M.Gilchrist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"NYJ","00-0029040","D.Harrison",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"NYJ","00-0027968","M.Wilkerson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"NYJ","00-0031933","L.Williams",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"NYJ","00-0029607","D.Davis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"NYJ","00-0028075","B.Skrine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"NYJ","00-0022120","C.Pace",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"CLE","00-0031409","J.Manziel",24,13,182,1,1,0,0,5,35,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1
"2015091305",2015-09-13,"CLE","00-0021206","J.McCown",8,5,49,0,0,0,0,3,23,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
"2015091305",2015-09-13,"CLE","00-0028924","T.Gipson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,1,0,0,0,1,1,1
"2015091305",2015-09-13,"CLE","00-0029269","T.Benjamin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,89,1,54,54,0,0,0,0,0,0,0,1,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"CLE","00-0028202","S.Draughn",0,0,0,0,0,0,0,1,4,0,4,0,0,0,0,0,0,0,0,0,0,1,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"CLE","00-0030656","I.Crowell",0,0,0,0,0,0,0,12,20,0,8,0,0,0,2,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"CLE","00-0027825","J.Dray",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"CLE","00-0027077","B.Hartline",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"CLE","00-0032257","D.Johnson",0,0,0,0,0,0,0,7,22,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"CLE","00-0032068","M.Johnson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"CLE","00-0027918","A.Hawkins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"CLE","00-0031228","T.Gabriel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"CLE","00-0026281","G.Barnidge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"CLE","00-0031112","T.Coons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"CLE","00-0027033","P.Kruger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"CLE","00-0028834","C.Robertson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"CLE","00-0022805","R.Starks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"CLE","00-0026533","D.Bryant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"CLE","00-0030558","B.Mingo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"CLE","00-0032143","D.Shelton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"CLE","00-0024223","D.Whitner",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"CLE","00-0022927","K.Dansby",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"CLE","00-0027860","J.Haden",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"CLE","00-0029589","S.Solomon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
"2015091305",2015-09-13,"CLE","00-0024061","T.Williams",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,1
